image_id,x_1,y_1,x2,y2
000001.jpg,0.23227383863080686,0.10334788937409024,0.784841075794621,0.5589519650655022
000002.jpg,0.1702127659574468,0.15824915824915825,0.6926713947990544,0.6734006734006734
000003.jpg,0.43200000000000005,0.2099644128113879,0.6140000000000001,0.6583629893238434
000004.jpg,0.3774271844660194,0.10430194805194803,0.7196601941747574,0.42126623376623373
000005.jpg,0.38688524590163936,0.13196125907990314,0.5836065573770493,0.33292978208232443
000006.jpg,0.3560975609756097,0.1127946127946128,0.8,0.5370370370370371
000007.jpg,0.19161676646706588,0.18600000000000003,0.8233532934131738,0.77
000008.jpg,0.3328100470957614,0.09933035714285714,0.6750392464678179,0.4363839285714286
000009.jpg,0.45011252813203295,0.13699999999999998,0.7074268567141785,0.37449999999999994
000010.jpg,0.2703349282296651,0.1851851851851852,0.7751196172248804,0.6767676767676768
000011.jpg,0.3422680412371134,0.11333333333333333,0.6,0.4016666666666666
000012.jpg,0.368231046931408,0.11969111969111967,0.7436823104693141,0.6756756756756757
000013.jpg,0.21342925659472425,0.264,0.8057553956834532,0.9480000000000001
000014.jpg,0.2576112412177986,0.2053872053872054,0.8056206088992974,0.7508417508417509
000015.jpg,0.2307692307692308,0.13848631239935588,0.7022332506203474,0.5619967793880838
000016.jpg,0.0982367758186398,0.13819875776397514,0.8110831234256927,0.7468944099378882
000017.jpg,0.2,0.2206896551724138,0.51,0.5172413793103448
000018.jpg,0.3023758099352052,0.1414141414141414,0.7235421166306695,0.5959595959595959
000019.jpg,0.39649122807017545,0.11584553928095873,0.6385964912280702,0.37017310252996005
000020.jpg,0.21144278606965172,0.0945273631840796,0.7611940298507462,0.8557213930348259
000021.jpg,0.32,0.09642857142857143,0.6575,0.7642857142857142
000022.jpg,0.3611111111111111,0.1375,0.6777777777777778,0.7958333333333334
000023.jpg,0.37767220902612825,0.15824915824915825,0.9263657957244655,0.696969696969697
000024.jpg,0.470625,0.10583333333333332,0.541875,0.2375
000025.jpg,0.3242876526458616,0.0830078125,0.5956580732700136,0.353515625
000026.jpg,0.2681818181818182,0.15358361774744028,0.7545454545454546,0.658703071672355
000027.jpg,0.375,0.146875,0.8083333333333333,0.596875
000028.jpg,0.2345924453280318,0.03143418467583497,0.58051689860835,0.26817288801571704
000029.jpg,0.28012048192771083,0.142,0.7409638554216867,0.566
000030.jpg,0.165,0.13933795227097767,0.537,0.535796766743649
000031.jpg,0.14705882352941174,0.188,0.7415966386554622,0.972
000032.jpg,0.28600000000000003,0.13333333333333333,0.7080000000000001,0.9119999999999999
000033.jpg,0.32799999999999996,0.14122137404580154,0.784,0.7442748091603053
000034.jpg,0.4278959810874705,0.0640625,0.6666666666666667,0.2828125
000035.jpg,0.4535211267605634,0.138,0.6591549295774648,0.33999999999999997
000036.jpg,0.2556390977443609,0.09032258064516127,0.568922305764411,0.36935483870967734
000037.jpg,0.3404255319148936,0.21022727272727276,0.9574468085106382,0.8948863636363638
000038.jpg,0.2661122661122661,0.16666666666666666,0.7692307692307693,0.7306397306397306
000039.jpg,0.3638344226579521,0.3044117647058823,0.5729847494553377,0.5
000040.jpg,0.2724550898203593,0.174,0.7694610778443114,0.634
000041.jpg,0.254,0.182,0.598,0.658
000042.jpg,0.2625,0.204,0.8062499999999999,0.686
000043.jpg,0.3251833740831296,0.10437710437710436,0.6503667481662592,0.41414141414141403
000044.jpg,0.305008210180624,0.235249906050357,0.714696223316913,0.7546035325065765
000045.jpg,0.44,0.034666666666666665,0.716,0.28933333333333333
000046.jpg,0.3383838383838384,0.10942760942760944,0.5883838383838385,0.3400673400673401
000047.jpg,0.2946058091286307,0.14833333333333334,0.7157676348547718,0.6166666666666667
000048.jpg,0.44,0.1681159420289855,0.6733333333333333,0.7304347826086957
000049.jpg,0.2764705882352941,0.2419354838709677,0.6294117647058823,0.6881720430107526
000050.jpg,0.3741496598639456,0.1176470588235294,0.826530612244898,0.8392156862745098
000051.jpg,0.14285714285714285,0.153125,0.7400468384074941,0.7046874999999999
000052.jpg,0.16875,0.19875,0.585,0.775
000053.jpg,0.24305555555555555,0.25098039215686274,0.875,0.7450980392156863
000054.jpg,0.4866666666666667,0.12666666666666668,0.6111111111111112,0.29888888888888887
000055.jpg,0.08174386920980926,0.13716814159292035,0.8119891008174387,0.9579646017699115
000056.jpg,0.376,0.12133333333333332,0.9380000000000001,0.64
000057.jpg,0.5569620253164557,0.08278145695364239,0.8455696202531645,0.6059602649006622
000058.jpg,0.36622807017543857,0.10774410774410774,0.6732456140350878,0.43434343434343436
000059.jpg,0.10416666666666667,0.1039360393603936,0.32333333333333336,0.32779827798277983
000060.jpg,0.0513595166163142,0.2258064516129032,0.5770392749244713,0.8736559139784945
000061.jpg,0.3053571428571429,0.09523809523809523,0.7321428571428572,0.7257142857142858
000062.jpg,0.41287284144427,0.0724174653887114,0.5604395604395604,0.21086261980830673
000063.jpg,0.005617977528089888,0.26605504587155965,0.5168539325842697,0.8440366972477065
000064.jpg,0.2469879518072289,0.132,0.7801204819277108,0.622
000065.jpg,0.4908854166666667,0.1025390625,0.7044270833333334,0.32421875
000066.jpg,0.20422535211267606,0.17727272727272728,0.6056338028169015,0.5363636363636364
000067.jpg,0.396875,0.2261904761904762,0.7671874999999999,0.9928571428571429
000068.jpg,0.28,0.20600000000000002,0.9485714285714286,0.8540000000000001
000069.jpg,0.17956656346749225,0.10800000000000001,0.8885448916408668,0.742
000070.jpg,0.30666666666666664,0.13392857142857142,0.8066666666666666,0.5982142857142857
000071.jpg,0.17717717717717718,0.21,0.6996996996996997,0.6920000000000001
000072.jpg,0.13986013986013987,0.15263157894736842,0.8461538461538461,0.8894736842105263
000073.jpg,0.29,0.1,0.612,0.546
000074.jpg,0.21,0.001287001287001287,0.8333333333333333,0.667953667953668
000075.jpg,0.4015625,0.011516314779270634,0.55625,0.2744721689059501
000076.jpg,0.35,0.08708708708708708,0.616,0.6396396396396397
000077.jpg,0.16990291262135926,0.23199999999999998,0.7063106796116505,0.844
000078.jpg,0.3651006711409396,0.08634538152610442,0.5677852348993289,0.5060240963855421
000079.jpg,0.15281501340482573,0.094,0.745308310991957,0.706
000080.jpg,0.1891891891891892,0.1234375,0.822072072072072,0.73125
000081.jpg,0.37,0.16111111111111112,0.8133333333333334,0.6722222222222222
000082.jpg,0.2791666666666667,0.103125,0.6916666666666667,0.53125
000083.jpg,0.2485875706214689,0.168,0.7033898305084745,0.614
000084.jpg,0.36666666666666653,0.17777777777777778,0.7999999999999998,0.7777777777777778
000085.jpg,0.2036063110443276,0.156,0.656649135987979,0.5735
000086.jpg,0.44583333333333336,0.18833333333333327,0.6109375,0.5541666666666666
000087.jpg,0.2953020134228188,0.11564625850340135,0.8389261744966443,0.4965986394557822
000088.jpg,0.11555555555555555,0.18666666666666668,0.7333333333333333,0.8283333333333334
000089.jpg,0.3291015625,0.19010416666666666,0.6416015625,0.7669270833333333
000090.jpg,0.2435897435897436,0.15492957746478872,0.9423076923076923,0.863849765258216
000091.jpg,0.2650918635170604,0.24,0.7217847769028871,0.722
000092.jpg,0.3325,0.12111801242236025,0.6825,0.422360248447205
000093.jpg,0.4217171717171717,0.0723905723905724,0.5606060606060606,0.20033670033670034
000094.jpg,0.4083129584352078,0.06397306397306397,0.6430317848410758,0.2878787878787879
000095.jpg,0.19444444444444445,0.125,0.9513888888888888,0.98125
000096.jpg,0.314453125,0.14322916666666666,0.63671875,0.73828125
000097.jpg,0.3366666666666667,0.09871794871794873,0.67,0.4538461538461539
000098.jpg,0.6556390977443609,0.11199999999999999,0.8075187969924812,0.392
000099.jpg,0.3063063063063063,0.166,0.7207207207207207,0.548
000100.jpg,0.3306169965075669,0.12455516014234876,0.7543655413271246,0.5729537366548043
